"","pielou","shannon_index","richness","gini_simpson_index"
"G1CA",0.507243910256608,2.70253274121982,206,0.881456493405301
"G1CB",0.542855759897606,3.08351441801753,293,0.913944766659122
"G1CC",0.536405845265184,2.85003474425594,203,0.876926376078725
"G1IA",0.380080297269826,1.91690651769677,155,0.779388745972229
"G1IB",0.474582631206492,2.49263774329831,191,0.841928901360722
"G1IC",0.585458244161991,3.1106602433608,203,0.917625234941247
"G1P1A",0.339736549191578,1.7771987899365,187,0.679096893239717
"G1P1B",0.421774556651273,2.36438468118679,272,0.764595211792639
"G1P1C",0.683003163921825,3.91809702924458,310,0.962288750212151
"G1P2A",0.47789820870602,2.49737497451898,186,0.86540236633342
"G1P2B",0.486253424087135,2.75363392393623,288,0.863650375852126
"G1P2C",0.586767680832108,3.21586179052756,240,0.915143359513396
"G1SA",0.447098014527454,2.38640267789914,208,0.781992086925418
"G1SC",0.574287292693319,3.09224709212969,218,0.913581527998071
"G1STA",0.521108958534115,2.85817681778242,241,0.897374425463887
"G1STC",0.47924116533979,2.65182802685672,253,0.843280539834029
"G2CA",0.452121452214273,2.10844085554276,106,0.818776316152137
"G2CB",0.475601171161686,2.37988272353785,149,0.791769203145783
"G2CC",0.525415225863297,2.66657359642657,160,0.874112234251623
"G2IA",0.442584838192553,1.99154753484041,90,0.836992660333036
"G2IB",0.533631780557008,2.77702335445536,182,0.88977610962053
"G2IC",0.375995440435158,1.92881852670525,169,0.754015312994313
"G2P1A",0.542485199254971,2.99963344030487,252,0.864373694073637
"G2P1B",0.549638508241122,2.89824361132507,195,0.89346021944848
"G2P1C",0.447972878201319,2.38891338645735,207,0.820439002084131
"G2P2A",0.633192018450579,3.36115273779348,202,0.937472476089164
"G2P2B",0.469452850978585,2.51244505879327,211,0.805691292001731
"G2P2C",0.517217179602254,2.74296040711711,201,0.88829514059196
"G2SA",0.521533173693779,2.43703525216472,107,0.855666199857
"G2SC",0.49247118359125,2.50244522192964,161,0.840014553990581
"G2STA",0.477530798188191,2.39590564520775,151,0.843606621261455
"G2STB",0.525450568251706,2.70475389791415,172,0.880715594747522
"G2STC",0.374210935774064,1.95953384703717,188,0.730372256672327
"WHT.6.13",0.60727610514275,3.68239186395403,430,0.940645777513599
"WEG.6.13",0.494328415989511,2.6903417259955,231,0.812131363630137
"MEL.6.13",0.492210993162894,2.86762129902086,339,0.846135114698157
"WES.6.6",0.356759431577375,2.28806197200385,610,0.569631702539463
"CEM.6.6",0.274749655637697,1.6910451418299,471,0.424436521866672
"JAS.6.6",0.464314240051405,2.98466081465698,619,0.753459128347563
"WLF.6.6",0.673268025416763,4.02709493521107,396,0.910666320289435
"MAU.6.27",0.644199468806246,3.78462725608837,356,0.909838278115406
"WES.6.27",0.720217248576856,4.23526128763096,358,0.943465111697515
"MEL.6.27",0.526264131616711,3.22892772938311,462,0.894082376376653
"WLF.6.27",0.763228765817121,4.73085726073212,492,0.96382424058203
"ABG.6.20",0.59679622447684,3.71950144552552,509,0.885479354706509
"JAS.6.20",0.683383029619407,4.49993469114034,724,0.969126794900664
"THG.6.20",0.666553755520123,4.18497203439129,533,0.951742453614803
"SKI.6.20",0.283834410919378,1.76730536759512,506,0.661129223962689
"HAR.6.20",0.629358578753455,4.16974752441347,754,0.94872651513838
"SKI.6.13",0.717327029166146,4.81189002726703,819,0.980875333002048
"WLF.6.13",0.700210030930272,4.39365130897391,531,0.958774773993588
"ABG.6.13",0.664728705156931,4.1609234814322,523,0.948845528031798
"MEL.6.6",0.48540291878361,2.96002305552276,445,0.815299021554993
"ABF.6.13",0.689647990520527,4.42865889287463,615,0.970933151074271
"WES.6.13",0.693410051455915,3.89975026835433,277,0.941555179072916
"ABG.6.6",0.486167151927327,2.845148612094,348,0.802229019054143
"SKI.6.6",0.639494538866055,4.16517508630637,674,0.925042304990519
"LAU.6.27",0.628686244348254,3.5921452187051,303,0.921255319658114
"ABF.6.27",0.633834502073218,4.20525953081863,761,0.944236928189646
"WHT.6.27",0.578070496063614,3.78698625903113,700,0.927913189643929
"HAR.6.27",0.6974217708128,4.61605266243229,749,0.970817332512305
"MAU.6.20",0.695490309279485,4.49605851869787,642,0.963039919391419
"ABF.6.20",0.716421267783105,4.68613300462695,693,0.976978955544114
"WES.6.20",0.64340634678928,3.83202356395844,386,0.926259833824092
"LAU.6.20",0.596888389156696,3.63312516190637,440,0.903120867645706
"WHT.6.20",0.607396261366836,3.9004693573757,615,0.936363056392372
"CEM.6.13",0.652401013842529,3.36951160566737,175,0.906417192811608
"LAU.6.13",0.656544865329651,3.66334296717796,265,0.917338180910023
"LAU.6.6",0.310974668020894,1.8670567875284,405,0.515338311953138
"HAR.6.6",0.625840337327372,3.90663511412523,514,0.934379409587026
"WEG.6.6",0.238439572510197,1.5105276275561,564,0.419658388018407
"WHT.6.6",0.589278763609755,3.88271444819653,727,0.9374822315024
"MAU.6.6",0.413202214817254,2.70276808285137,693,0.672130439508811
"ABF.6.6",0.611415209487387,3.96105933005701,651,0.946229470926645
"CEM.6.27",0.677285529672655,3.07710781306875,94,0.900969740547771
"WEG.6.27",0.713312026729105,4.16412333676614,343,0.950138814175778
"ABG.6.27",0.685114455517992,4.27929803574014,516,0.951660988486549
"SKI.6.27",0.595223950700553,3.88298052850753,681,0.942179283495058
"JAS.6.27",0.715730189648973,4.96315743016348,1027,0.979461570177368
"WLF.6.20",0.660885992500601,4.12411089541321,513,0.951142526007984
"WEG.6.20",0.260280630826312,1.52692800658101,353,0.546952549691385
"MEL.6.20",0.565760281726666,3.57195472135657,552,0.932214242586029
"CEM.6.20",0.612530549948014,3.97762261075138,661,0.912756383084927
"THG.6.6",0.576724949060401,3.97515839939657,985,0.884602861522805
"air_t1",0.488342443770387,2.65776356477545,231,0.874494896608922
"air290",0.701263833136078,4.24575934345475,426,0.966914799303549
"air163",0.718121932384804,4.41993858802932,471,0.958401388684135
"air206",0.668592746595446,3.86082327819251,322,0.932116694422017
"air283",0.765135480384757,3.50027368215861,97,0.946353357071051
"air30",0.671139601872179,2.44132812701452,38,0.872039934573313
"air67",0.829288687679782,3.65444242153701,82,0.964362527944659
"air7",0.760473089983607,2.89486438612033,45,0.919914494425221
"air85",0.711123923129107,3.75339360319725,196,0.9523538973447
"air196",0.566157764891312,3.10290628301563,240,0.802895423169323
"air211",0.70346919093706,4.16564797993719,373,0.951815626535235
"air212",0.695608899412516,3.85727477920154,256,0.924078332551688
"air209",0.61662144854342,3.58327417677934,334,0.908040854848543
"air220",0.742110572943903,4.4965393862109,428,0.971065516617299
"air199",0.701342644445023,4.05211395905291,323,0.941192801528122
"air208",0.724518419264142,4.32072307919473,389,0.955044889350298
"air218",0.754550340905565,4.60299774487942,446,0.976653835440542
"air200",0.751055764677248,4.51479686435136,408,0.978110922403173
"air210",0.694061677273933,4.17896156475505,412,0.955119956016341
"air217",0.756953816264565,4.57219385491146,420,0.975872508434103
"air197",0.447561864487163,2.41803236225338,222,0.766766393470842
"air207",0.720212925850563,4.34855268114515,419,0.956032207395664
"air193",0.622672405471994,3.42037778233032,243,0.853710050277728
"air215",0.788296346635095,4.4830218968065,295,0.977843886277674
"air205",0.73479662749562,4.45222328969399,428,0.96528142994041
"air198",0.700057236868095,4.10288580947411,351,0.938589687226405
"air273",0.642103996213312,3.80741288487372,376,0.946852666459874
"air247",0.724560245185127,4.44401638985163,461,0.966997295952955
"air244",0.673254919129588,4.14378848834111,471,0.957804324112524
"air292",0.743128071487238,3.98062962805202,212,0.958525638437078
"air293",0.72045096821238,4.20579855282359,343,0.962139005404331
"air224",0.705395936256631,4.01870659385503,298,0.925153791985986
"air242",0.708419975160836,4.18347629371457,367,0.963495331140794
"air291",0.76226280148231,4.25033858428709,264,0.96326526768019
"air246",0.691924577243224,4.34556023579263,534,0.969204850271998
"air245",0.671328233713223,4.08316527816018,438,0.960578925616954
"air243",0.710798853163677,4.3001436019248,424,0.962513198184316
"air304",0.709106951524515,4.50469366538919,574,0.977391663766934
"air305",0.665983284236512,4.04913387720835,437,0.961556454295286
"air303",0.72264080267655,4.29261012210206,380,0.968428122772829
"air296",0.73428202257145,4.04544481095075,247,0.962278370637996
"air248",0.635295305877724,3.63200086227629,304,0.923749088888913
"air284",0.719431497389706,3.37510343168814,109,0.912127869654422
"air223",0.767362347066777,4.55826375446615,380,0.976340237798181
"air241",0.721294477911779,4.33589381815007,408,0.968970875857465
"air278",0.71026584840817,4.26785479508458,407,0.96882822334812
"air230",0.757441983113712,3.80029838943354,151,0.937320751061157
"air222",0.768526333044497,4.47969820101776,340,0.969997171031768
"air269",0.673927505098727,3.9040712081013,328,0.95683304113105
"air254",0.682338040813939,3.9569415203431,330,0.960668963057796
"air306",0.67977642505355,3.9543350284589,336,0.957866243211607
"air258",0.678801261226026,3.85338764064935,292,0.956367712602292
"air265",0.690944658610531,4.13977042607863,400,0.963975452091133
"air271",0.675503769172468,4.03533090913641,393,0.957884075538301
"air162",0.717501124855442,4.37376098046655,444,0.970345769349795
"air160",0.772826269675236,4.2609225710189,248,0.964574013517097
"air158",0.771349969318013,4.44939422312197,320,0.974800701122648
"air186",0.597109328859312,3.60241206484865,417,0.912557828157258
"air130",0.628623122091861,3.66605617054278,341,0.943481643143828
"air179",0.727841805510506,4.30014975282269,368,0.965279385763661
"air124",0.667102846463408,3.78008937291603,289,0.946473224092
"air161",0.749345563080621,4.52623806777255,420,0.972164270301627
"air180",0.701308473643234,4.23774960937628,421,0.963077774926821
"air113",0.750458859245167,3.72964041946127,144,0.95030809363463
"air174",0.688578494690051,4.06065333313292,364,0.946517641499996
"air157",0.792788939744604,4.49501888540788,290,0.976546540163899
"air181",0.652596004994771,3.9940816449872,455,0.954916599359328
"air185",0.64600463178608,3.85746280611211,392,0.949370103844124
"air152",0.720745400308227,4.20330247064024,341,0.95764815183739
"air190",0.640568524236339,3.68288018023801,314,0.93990149725217
"air121",0.671703669235138,3.78730351984055,281,0.946389428631961
"air172",0.698792791303272,4.1131670660385,360,0.961248998463999
"air129",0.640253545156646,3.69118404206355,319,0.94091634173674
"air170",0.706174975349389,4.1910737622929,378,0.959504398614232
"air159",0.796497380730325,4.51604530420682,290,0.978498789619552
"air156",0.653379185878297,3.99599661786759,453,0.950145583093645
"air117",0.652320758318505,3.56417090637907,236,0.935920285214114
"air176",0.645499441688991,3.16635213081309,135,0.855720954433693
"air154",0.665841421206143,3.81749610406944,309,0.951490938502305
"air177",0.779047501526106,4.25658451646408,236,0.970492720596413
"air173",0.695328394721321,4.30144651186792,486,0.971532103501389
"air188",0.705994603594414,4.21567863554132,392,0.96346266201056
"air151",0.692076271481837,3.87196699161185,269,0.929709070908045
"air187",0.679607632433293,3.96139593076649,340,0.954068010010448
"air123",0.700667148984768,3.97751490212376,292,0.957637037494842
"air147",0.719721229156024,4.20572297045363,345,0.953146143509243
"air167",0.740075214412702,4.07736175451279,247,0.958796014518629
"air171",0.662989701149996,3.87035516456078,343,0.917698321918371
"air183",0.621284681564495,3.71616102354459,396,0.941806390870643
"air097",0.648467659089927,3.69655329981088,299,0.946936832340776
"air169",0.537932823165493,3.01751899925105,273,0.763843533757436
"air132",0.687554706052141,4.01175158119095,342,0.955665165370946
"air110",0.724611299704367,3.71288219875376,168,0.950449878877854
"air137",0.672791653799355,3.97855546691083,370,0.960125225090803
"x7",0.684568759529423,4.21051050755351,469,0.960431530584051
"x3",0.712900273749125,4.34571499928457,444,0.968799641731085
"x4",0.6706707378189,4.0542081740837,422,0.960064708831759
"x8",0.67877835149767,4.14380148653277,448,0.960057024556781
"x2",0.698400341175249,4.2667005961267,450,0.967812487923455
"x10",0.684948102771496,4.12905793541018,415,0.963085143909577
"x9",0.702593883671887,4.24217117873764,419,0.958820106356087
"x1",0.710264874091028,4.30192093455238,427,0.967886750434002
"air87",0.601205194114106,3.21183910097494,209,0.849057021664193
"air194",0.523495000038571,2.8468073280345,230,0.797892806916408
"air203",0.709810585241441,4.11840503966651,331,0.964778770571661
"air227",0.789980061543419,4.61169065792604,343,0.97850710018959
"air289",0.785271692490618,4.00478074125359,164,0.963480630031704
"air272",0.701546145886142,3.89565739506327,258,0.961195575130138
"air302",0.647001575514473,3.93962162779244,441,0.956648629258156
"air299",0.677415463249359,3.74840360384549,253,0.944029205584265
"air259",0.701983717284278,3.70155983135894,195,0.949831141240524
"air274",0.614954258855875,3.59529242386187,346,0.921368910983377
"air104",0.675006434867864,3.83645291603841,294,0.956038595430064
"air120",0.62479240834606,3.66885461577809,355,0.93939152112945
"air139",0.698177076540979,3.68861173410069,197,0.952033809483183
"air184",0.624755449800909,3.68770234321901,366,0.944022209586777
"air81",0.753648987546978,3.71341975120584,138,0.953553120053248
"air63",0.751331623056237,3.75456360840374,148,0.954890072569316
"air90",0.68152497098178,3.60063526791899,197,0.947155417805908
"air82",0.710015049430039,3.65065850422287,171,0.94114512941857
"air95",0.695196497636696,3.82728720210903,246,0.952952600491598
"air219",0.757083743293898,4.62521202866844,450,0.977777715322879
"air202",0.615158922456185,3.55607595217039,324,0.926941677092853
"air255",0.690690112216973,4.06162598827271,358,0.964875273249065
"air270",0.687710467307198,4.12723583022703,404,0.96174162345679
"air257",0.698073556765743,4.04181809003024,327,0.963351844653846
"air175",0.59898448518433,3.22797035570556,219,0.844062969729034
"air138",0.679971820181732,3.81924606682449,275,0.955246243041343
"x5",0.64764293616141,3.68532110481227,296,0.946558250659961
"air249",0.635081019170517,3.7346148822692,358,0.947411898119372
"air275",0.655627517190774,3.70822386817917,286,0.943101218860425
"air131",0.671612136571365,3.82397960680633,297,0.952957527426248
"air213",0.809432090844386,4.41224545274283,233,0.973434026219448
"air252",0.652777474460224,3.74048006473457,308,0.945530714469504
"air287",0.67601635227373,3.72716798950358,248,0.951552800459756
"air166",0.687066057238459,4.17574169344373,436,0.9605100791786
"air191",0.629738365986061,3.71539171893052,365,0.940974235673205
"air098",0.650063291492408,3.69024926169456,292,0.947869541308232
"air189",0.608872444358152,3.52161177650534,325,0.929868543868058
"air122",0.659578177468495,3.73287096528609,287,0.943182514132442
"air86",0.678278960229647,3.63645167564474,213,0.944543474397327
"air204",0.707723713353106,4.1211076641768,338,0.965579306243546
"air182",0.651762484724691,3.81424602932981,348,0.947917517541413
"air168",0.753650182731306,4.05107955418282,216,0.96128601052216
"x11",0.626684168630294,3.67464482843437,352,0.943958311806864
"air27",0.734691649033659,3.89629382823022,201,0.929869833585115
"air251",0.647396173259084,3.6525490476087,282,0.941016372393433
"air256",0.674209054938362,3.86764898726904,310,0.958493048123698
"air165",0.690034400670996,4.20942993195908,446,0.959571244062417
"air288",0.683755371139354,3.72128234155322,231,0.952420302032656
"air280",0.769596218671612,3.70967046582212,124,0.959104005514412
"air225",0.718417027180123,4.20225451942045,347,0.963071927461207
"air267",0.718861863511957,3.39833881690328,113,0.92793216
"x6",0.746419341049564,4.0426820932717,225,0.967080101540835
"air308",0.656645527579682,3.74972636152939,302,0.951640181263854
"air135",0.676530405690474,3.85198291375708,297,0.950993092753067
"air125",0.729909458412388,3.75294886186557,171,0.950134457699015
"air128",0.78171619079772,3.99140024627842,165,0.96594396459737
"air221",0.712479806613453,4.06620081774993,301,0.932276607858203
"air261",0.651212501345715,3.65295815897064,273,0.943648747184024
"air107",0.635105002633036,3.5809472571132,281,0.936548837462825
"air195",0.573643658174186,3.1673510393883,250,0.812385915402963
"air310",0.71292562782567,3.53313611643582,142,0.935864612215025
"air226",0.768356571211099,4.35649026515654,290,0.972041939237631
"air53",0.691916114187619,2.83294297963793,60,0.900056776441236
"air232",0.799464297823845,3.95066668948787,140,0.950985108315401
"air307",0.660672337705467,3.81713506683294,323,0.956576919205362
"air155",0.65203050859212,3.67405473076404,280,0.934978395182413
"air46",0.806623019354039,3.50381344486206,77,0.957305815834683
"air44",0.812262281267984,3.22491836700168,53,0.943184648097282
"air148",0.709921844582549,4.08837017008067,317,0.945723328154648
"air228",0.755314846892467,4.35453443510575,319,0.971936458743761
"air146",0.761915251740182,4.2367681447422,260,0.954264167026279
"air312",0.651542782863619,3.67594383365695,282,0.948696422282073
"air52",0.727128245017906,2.814859597173,48,0.895301578301606
"air250",0.640506564560235,3.68456053827741,315,0.942807551020408
"air106",0.633111044788863,3.60048690954082,295,0.939628401178813
"air83",0.741084801772977,3.67788872904625,143,0.944091942122674
"air92",0.779272498810443,3.96462390909539,162,0.96284658941647
"air8",0.739264013814414,3.03902111311353,61,0.91947297393801
"air73",0.749011259316452,3.78718503807746,157,0.95694953271028
"air62",0.763386058757042,3.80962666391373,147,0.958518998081141
"air266",0.646975697080826,3.77875320767846,344,0.946947247198185
"air264",0.664448274348233,3.68188300028929,255,0.949669026954135
"air57",0.769880209561587,3.56067503870794,102,0.942285247268243
"air153",0.722310398482412,4.24757012469606,358,0.967698164371178
"air1",0.712849374761503,2.66439545045836,42,0.881667359730618
"air192",0.666899544041229,3.88535681519617,339,0.951770855181298
"air140",0.673510747787597,3.62959773062971,219,0.947752389959809
"air149",0.723378714882314,3.81807579919567,196,0.941182187177932
"air150",0.59654506631369,3.22024732674899,221,0.834888550443749
"air114",0.749651399431977,3.75121535093449,149,0.958211736918772
"air108",0.630600582897103,3.6072319406818,305,0.940575440100334
"air099",0.658025117907122,3.8059022475567,325,0.95484858992851
"air111",0.752971579684062,3.68793417120851,134,0.951383850606601
"air119",0.714640245469723,3.52121378305234,138,0.938560271454915
"air116",0.768805645440608,3.64121610505274,114,0.958894843167993
"air144",0.732623916868466,3.60982389422446,138,0.946677106825488
"air100",0.67196723415674,3.7519265715364,266,0.951268656651062
"air105",0.64434645084372,3.56286800773002,252,0.940728618623002
"air279",0.76391410794929,3.76951425282656,139,0.954914640698781
"air112",0.762048417637014,3.66089663543389,122,0.952990641956687
"air118",0.721638388507104,3.51259971682958,130,0.93883026627912
"air103",0.709836660142076,3.81884836934435,217,0.95989571582704
"air133",0.754842123738098,3.70270803127539,135,0.948252787594331
"air126",0.701205157718873,3.73593424924272,206,0.952997982748279
"air141",0.646729777353917,3.47933981764215,217,0.931467716051996
"air102",0.668372542510439,3.7849672942446,288,0.953419047096531
"air89",0.719754574279493,3.63465696067063,156,0.946722271972507
"air263",0.653848069863594,3.70498215304587,289,0.94702575721656
"air309",0.639964692852723,3.5100763849009,241,0.936756445479869
"x12",0.650432449626142,3.65096066430334,274,0.9504346654085
"air70",0.692362729851985,3.62182464211768,187,0.94309287940112
"air262",0.647966465235156,3.63711877800838,274,0.942442455790386
"air101",0.693464051669806,3.68792503819742,204,0.948743048088035
"air115",0.73323191624535,3.62336994292913,140,0.944792767719964
"air294",0.827143906727607,3.91023002898623,113,0.969324810649418
"air93",0.70987066143477,3.75398561492282,198,0.950395025798146
"air178",0.755688594228578,4.27680615968902,287,0.971341422585714
"air84",0.736075098587919,3.67832351707568,148,0.945135527884373
"air134",0.751865980118813,3.69916628096363,137,0.955185431129824
"air94",0.719724951067547,3.76495939329469,187,0.952795063200984
"air285",0.678954452712354,3.75153087627609,251,0.95621030885293
"air71",0.670425322545511,3.59434602945646,213,0.939504200015973
"air214",0.803713252688533,4.29754118598829,210,0.975648146040082
"air34",0.791538497018396,3.83436056569136,127,0.966415014007111
"air69",0.722354716671765,3.67949448310051,163,0.948684130352934
"air22",0.738204940453583,2.88787470977513,50,0.900476601778728
"air61",0.772446943865761,3.64479003276594,112,0.94786809719055
"air72",0.700493548963815,3.57668186582835,165,0.939874316455316
"air253",0.677782420936458,3.83589755744439,287,0.956921370687452
"air298",0.74796530328939,3.68541479700237,138,0.950951593046643
"air91",0.689650129857358,3.61131287965619,188,0.939540180594872
"air37",0.704635364859792,2.88501997446307,60,0.913294106923803
"air49",0.827486146179238,3.41514652704478,62,0.953651811518521
"air3",0.772148155150622,3.2112739003033,64,0.940999353453943
"air17",0.719263626111287,3.05578809331297,70,0.909009365519061
"air38",0.701002787573193,2.88173403814727,61,0.900625386305411
"air79",0.806000665448099,3.51151021347542,78,0.952291533831742
"air12",0.750104677277502,3.05857990844783,59,0.931373269120324
"air66",0.709876322373883,2.98481173336587,67,0.909184623929725
"air88",0.688849979022703,3.4917145533675,159,0.911574107621475
"air35",0.784351472616873,3.47531768106833,84,0.95738560296115
"air6",0.800053020407681,3.1913987348118,54,0.932592799413168
"air9",0.752083185490764,3.22678240371781,73,0.937366589875509
"air25",0.711443665709839,3.03265659746984,71,0.891789144687963
"air2",0.759327580247944,3.13384696595438,62,0.937211046019894
"air201",0.667070965691372,3.88635551774831,339,0.946820530215534
"air276",0.64288069151857,3.74542297782,339,0.944618548570413
"air143",0.720157438243729,3.47136162389959,124,0.93931441994353
"air4",0.802908701741015,3.37598429225523,67,0.944897802827083
"air96",0.770252230976846,3.77829884164665,135,0.95341428122051
"air260",0.674849950410764,3.75002514187907,259,0.95106312441292
"air297",0.664257146165812,3.6064816330371,228,0.944293457825603
"air268",0.646862782360517,3.69600110023635,303,0.943196454967002
"air45",0.751087409492479,3.15809168721051,67,0.93694259052077
"air43",0.750364562768318,3.33360806760847,85,0.943375426850903
"air41",0.677617733500365,2.63716644959644,49,0.903261981162774
"air54",0.770898605879907,3.13018985608505,58,0.92837408907832
"air50",0.823171328221651,3.4733777621113,68,0.952913191490523
"air23",0.735812399572114,2.94864544691087,55,0.923120323201723
"air64",0.794586439314526,3.79742671943589,119,0.965782010785986
"air15",0.710453036136091,2.92058281797443,61,0.918733925742973
"air24",0.762015874428712,3.25888747232166,72,0.946634030148946
"air77",0.845858434842238,3.59362553587457,70,0.960142376656501
"air11",0.823315060336144,3.84721035378548,107,0.963254811835679
"air28",0.678605203380112,2.68133454725234,52,0.896394890044697
"air60",0.750943589596403,2.99550199876976,54,0.91039087981591
"air58",0.794379976817794,3.46088225674756,78,0.942822049762863
"air74",0.740396282405825,3.74362559720993,157,0.947857984372716
"air80",0.814312139235347,3.38662898044031,64,0.940184061046784
"air59",0.769663380638943,3.42834799857441,86,0.941708576745026
"air231",0.688462098131151,3.24233304360751,111,0.857902823847715
"air300",0.680584915504584,3.73287005753954,241,0.950733213066573
"air277",0.780693841767058,3.65531101536112,108,0.955924654890481
"air229",0.780483932938985,3.99451193947242,167,0.945132025871754
"air282",0.645698146965513,3.02919463432594,109,0.82645454821899
"air36",0.762903743145102,3.36190260872747,82,0.946751151042314
"air55",0.701225576268811,2.65357055675479,44,0.89660254849444
"air26",0.556024340452374,2.30368375364718,63,0.813330109929591
"air32",0.738834852624253,2.96075742332751,55,0.919445207538444
"air13",0.726630754382582,2.73300367745027,43,0.905696279174804
"air19",0.742854127350115,2.89105477135643,49,0.898335865089816
"air68",0.765599039258075,3.20759564531847,66,0.946435449104801
"air42",0.724577709379214,3.00202306969825,63,0.921693747872676
"air48",0.797728002761751,3.21113576466379,56,0.949519601288228
"air164",0.718697897342023,3.34479151797136,105,0.950287137553466
"air75",0.818989070495234,3.79579238606751,103,0.959222265669714
"air29",0.802814536192049,3.72858452558875,104,0.965646465227478
"air10",0.742439119579853,3.15424906704632,70,0.929674449779807
"air76",0.747842874758296,3.71663946496693,144,0.946082208509126
"air20",0.654093371395183,2.57178108384665,51,0.887702336809469
"air136",0.727722315931329,3.38679080426921,105,0.943532799173894
"air109",0.779121997336618,3.7618454427748,125,0.959044850164684
"air39",0.774672588507019,3.07567631379991,53,0.934755733223274
"air5",0.719952523537757,2.70788551482408,43,0.880130145750757
"air40",0.699961391629371,2.93259656367541,66,0.900502018456852
"air33",0.809406400506743,3.85453406315168,117,0.9683541143428
"air65",0.844568489635614,3.62358685005356,73,0.96343765166159
"air21",0.790349277215914,3.19542264727992,57,0.942058396761381
"air78",0.822326340240414,3.33900924061741,58,0.93743137141777
"air18",0.696300360863435,2.94820988708529,69,0.906278073933283
"air47",0.729448150325018,3.01053054331392,62,0.916757361523554
"air31",0.695686942723533,2.47340922321561,35,0.885058309719533
"air14",0.747549364656392,3.09719773239982,63,0.924645792037493
"air281",0.719178453524502,3.10504442460347,75,0.933541828401844
"air51",0.735350869231304,2.81539477888321,46,0.897051760519022
"SRR2128225",0.583906595254053,1.80488007472619,22,0.729767530450449
"SRR2130127",0.229223299790186,0.728483985903196,24,0.240824528461848
"SRR2130128",0.563954049010179,2.00505293491745,35,0.74313717382418
"SRR2130135",0.676235411294673,2.27708468054174,29,0.835453044496775
"SRR2130167",0.803262153841836,3.03969631588713,44,0.930451662370282
"SRR2130168",0.67596368822744,2.51023987070784,41,0.878675811614083
"SRR2130169",0.806395462272178,2.99460766341107,41,0.91959983010066
"SRR2130170",0.600034808437739,1.99943869493835,28,0.755391137338415
